run_id,evaldir,suite,checkpoint,device,episodes,seeds,policy,baseline_kind,cond,cond_kind,mix_tv,mix_tv__lo,mix_tv__hi,mix_tv__stderr,mix_tv__n,mix_tv__src,target_tv_vsU,target_tv_vsU__lo,target_tv_vsU__hi,target_tv_vsU__stderr,target_tv_vsU__n,target_tv_vsU__src,target_success,target_success__lo,target_success__hi,target_success__stderr,target_success__n,target_success__src,mix_H,mix_H__lo,mix_H__hi,mix_H__stderr,mix_H__n,mix_H__src,mix_hell,mix_hell__lo,mix_hell__hi,mix_hell__stderr,mix_hell__n,mix_hell__src,mix_js,mix_js__lo,mix_js__hi,mix_js__stderr,mix_js__n,mix_js__src,mix_kl_pu,mix_kl_pu__lo,mix_kl_pu__hi,mix_kl_pu__stderr,mix_kl_pu__n,mix_kl_pu__src,mix_l2,mix_l2__lo,mix_l2__hi,mix_l2__stderr,mix_l2__n,mix_l2__src
transfer-line_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_69f3e004,…/transfer-line/seed2/main,transfer-line,runs/transfer-line/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.913374125957489,0.913374125957489,0.913374125957489,0.0,2560,ci,0.913374125957489,0.913374125957489,0.913374125957489,0.0,2560,ci,1.0127432046487117e-25,1.0127432046487117e-25,1.0127432046487117e-25,0.0,2560,ci,1.3366286754608154,1.3366286754608154,1.3366286754608154,0.0,2560,ci,0.8537029027938843,0.8537029027938843,0.8537029027938843,0.0,2560,ci,0.5584781169891357,0.5584781169891357,0.5584781169891357,0.0,2560,ci,2.8222765922546387,2.8222765922546387,2.8222765922546387,0.0,2560,ci,0.5448610782623291,0.5448610782623291,0.5448610782623291,0.0,2560,ci
transfer-line_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_69f3e004,…/transfer-line/seed2/main,transfer-line,runs/transfer-line/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.9225649833679199,0.9225649833679199,0.9225649833679199,0.0,2560,ci,0.9225649833679199,0.9225649833679199,0.9225649833679199,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,1.2437330484390259,1.2437330484390259,1.2437330484390259,0.0,2560,ci,0.8595505356788635,0.8595505356788635,0.8595505356788635,0.0,2560,ci,0.565868079662323,0.565868079662323,0.565868079662323,0.0,2560,ci,2.915172576904297,2.915172576904297,2.915172576904297,0.0,2560,ci,0.565543532371521,0.565543532371521,0.565543532371521,0.0,2560,ci
transfer-line_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_69f3e004,…/transfer-line/seed2/main,transfer-line,runs/transfer-line/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.8509705662727356,0.8509705662727356,0.8509705662727356,0.0,2560,ci,0.8509705662727356,0.8509705662727356,0.8509705662727356,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,1.7902123928070068,1.7902123928070068,1.7902123928070068,0.0,2560,ci,0.806810200214386,0.806810200214386,0.806810200214386,0.0,2560,ci,0.49796509742736816,0.49796509742736816,0.49796509742736816,0.0,2560,ci,2.36869215965271,2.36869215965271,2.36869215965271,0.0,2560,ci,0.46017616987228394,0.46017616987228394,0.46017616987228394,0.0,2560,ci
transfer-line_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_69f3e004,…/transfer-line/seed2/main,transfer-line,runs/transfer-line/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.913374125957489,0.913374125957489,0.913374125957489,0.0,2560,ci,0.913374125957489,0.913374125957489,0.913374125957489,0.0,2560,ci,1.0127432046487117e-25,1.0127432046487117e-25,1.0127432046487117e-25,0.0,2560,ci,1.3366286754608154,1.3366286754608154,1.3366286754608154,0.0,2560,ci,0.8537029027938843,0.8537029027938843,0.8537029027938843,0.0,2560,ci,0.5584781169891357,0.5584781169891357,0.5584781169891357,0.0,2560,ci,2.8222765922546387,2.8222765922546387,2.8222765922546387,0.0,2560,ci,0.5448610782623291,0.5448610782623291,0.5448610782623291,0.0,2560,ci
transfer-line_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_69f3e004,…/transfer-line/seed2/main,transfer-line,runs/transfer-line/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.9225649833679199,0.9225649833679199,0.9225649833679199,0.0,2560,ci,0.9225649833679199,0.9225649833679199,0.9225649833679199,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,1.2437330484390259,1.2437330484390259,1.2437330484390259,0.0,2560,ci,0.8595505356788635,0.8595505356788635,0.8595505356788635,0.0,2560,ci,0.565868079662323,0.565868079662323,0.565868079662323,0.0,2560,ci,2.915172576904297,2.915172576904297,2.915172576904297,0.0,2560,ci,0.565543532371521,0.565543532371521,0.565543532371521,0.0,2560,ci
transfer-regular_baseline_ckpt_256_0_1_2_3_4_5_6_7_8_9_31ea239a,…/transfer-regular/baseline/hadamard,transfer-regular,,cpu,256,"0,1,2,3,4,5,6,7,8,9",baseline,hadamard,baseline_hadamard,base,0.984375,0.984375,0.984375,0.0,2560,ci,0.984375,0.984375,0.984375,0.0,2560,ci,0.0,0.0,0.0,0.0,2560,ci,0.00010154399933526292,0.00010154399933526292,0.00010154399933526292,0.0,2560,ci,0.9354143738746643,0.9354143738746643,0.9354143738746643,0.0,2560,ci,0.6527416706085205,0.6527416706085205,0.6527416706085205,0.0,2560,ci,4.158807754516602,4.158807754516602,4.158807754516602,0.0,2560,ci,0.9921567440032959,0.9921567440032959,0.9921567440032959,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.20393575727939606,0.20393575727939606,0.20393575727939606,0.0,2560,ci,0.20393575727939606,0.20393575727939606,0.20393575727939606,0.0,2560,ci,0.020843734964728355,0.020843734964728355,0.020843734964728355,0.0,2560,ci,4.030544757843018,4.030544757843018,4.030544757843018,0.0,2560,ci,0.18115372955799103,0.18115372955799103,0.18115372955799103,0.0,2560,ci,0.03230345994234085,0.03230345994234085,0.03230345994234085,0.0,2560,ci,0.12833869457244873,0.12833869457244873,0.12833869457244873,0.0,2560,ci,0.06457693874835968,0.06457693874835968,0.06457693874835968,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.4247664511203766,0.4247664511203766,0.4247664511203766,0.0,2560,ci,0.4247664511203766,0.4247664511203766,0.4247664511203766,0.0,2560,ci,0.01599702797830105,0.01599702797830105,0.01599702797830105,0.0,2560,ci,3.6338906288146973,3.6338906288146973,3.6338906288146973,0.0,2560,ci,0.36709338426589966,0.36709338426589966,0.36709338426589966,0.0,2560,ci,0.12743009626865387,0.12743009626865387,0.12743009626865387,0.0,2560,ci,0.5249925255775452,0.5249925255775452,0.5249925255775452,0.0,2560,ci,0.1436648964881897,0.1436648964881897,0.1436648964881897,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.21055400371551514,0.21055400371551514,0.21055400371551514,0.0,2560,ci,0.21055400371551514,0.21055400371551514,0.21055400371551514,0.0,2560,ci,0.0074634491465985775,0.0074634491465985775,0.0074634491465985775,0.0,2560,ci,4.013651371002197,4.013651371002197,4.013651371002197,0.0,2560,ci,0.19310300052165985,0.19310300052165985,0.19310300052165985,0.0,2560,ci,0.036364443600177765,0.036364443600177765,0.036364443600177765,0.0,2560,ci,0.14523223042488098,0.14523223042488098,0.14523223042488098,0.0,2560,ci,0.07007656246423721,0.07007656246423721,0.07007656246423721,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.2919207811355591,0.2919207811355591,0.2919207811355591,0.0,2560,ci,0.2919207811355591,0.2919207811355591,0.2919207811355591,0.0,2560,ci,0.022945092990994453,0.022945092990994453,0.022945092990994453,0.0,2560,ci,3.890817403793335,3.890817403793335,3.890817403793335,0.0,2560,ci,0.255046010017395,0.255046010017395,0.255046010017395,0.0,2560,ci,0.06317796558141708,0.06317796558141708,0.06317796558141708,0.0,2560,ci,0.2680653929710388,0.2680653929710388,0.2680653929710388,0.0,2560,ci,0.10245468467473984,0.10245468467473984,0.10245468467473984,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.238912433385849,0.238912433385849,0.238912433385849,0.0,2560,ci,0.238912433385849,0.238912433385849,0.238912433385849,0.0,2560,ci,0.015774723142385483,0.015774723142385483,0.015774723142385483,0.0,2560,ci,3.9731547832489014,3.9731547832489014,3.9731547832489014,0.0,2560,ci,0.2255450338125229,0.2255450338125229,0.2255450338125229,0.0,2560,ci,0.04893506318330765,0.04893506318330765,0.04893506318330765,0.0,2560,ci,0.18572834134101868,0.18572834134101868,0.18572834134101868,0.0,2560,ci,0.07530070841312408,0.07530070841312408,0.07530070841312408,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.21055400371551514,0.21055400371551514,0.21055400371551514,0.0,2560,ci,0.21055400371551514,0.21055400371551514,0.21055400371551514,0.0,2560,ci,0.0074634491465985775,0.0074634491465985775,0.0074634491465985775,0.0,2560,ci,4.013651371002197,4.013651371002197,4.013651371002197,0.0,2560,ci,0.19310300052165985,0.19310300052165985,0.19310300052165985,0.0,2560,ci,0.036364443600177765,0.036364443600177765,0.036364443600177765,0.0,2560,ci,0.14523223042488098,0.14523223042488098,0.14523223042488098,0.0,2560,ci,0.07007656246423721,0.07007656246423721,0.07007656246423721,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.4247664511203766,0.4247664511203766,0.4247664511203766,0.0,2560,ci,0.4247664511203766,0.4247664511203766,0.4247664511203766,0.0,2560,ci,0.01599702797830105,0.01599702797830105,0.01599702797830105,0.0,2560,ci,3.6338906288146973,3.6338906288146973,3.6338906288146973,0.0,2560,ci,0.36709338426589966,0.36709338426589966,0.36709338426589966,0.0,2560,ci,0.12743009626865387,0.12743009626865387,0.12743009626865387,0.0,2560,ci,0.5249925255775452,0.5249925255775452,0.5249925255775452,0.0,2560,ci,0.1436648964881897,0.1436648964881897,0.1436648964881897,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.238912433385849,0.238912433385849,0.238912433385849,0.0,2560,ci,0.238912433385849,0.238912433385849,0.238912433385849,0.0,2560,ci,0.015774723142385483,0.015774723142385483,0.015774723142385483,0.0,2560,ci,3.9731547832489014,3.9731547832489014,3.9731547832489014,0.0,2560,ci,0.2255450338125229,0.2255450338125229,0.2255450338125229,0.0,2560,ci,0.04893506318330765,0.04893506318330765,0.04893506318330765,0.0,2560,ci,0.18572834134101868,0.18572834134101868,0.18572834134101868,0.0,2560,ci,0.07530070841312408,0.07530070841312408,0.07530070841312408,0.0,2560,ci
transfer-regular_ckpt_seed0_256_0_1_2_3_4_5_6_7_8_9_b61b3506,…/transfer-regular/seed0/main,transfer-regular,runs/transfer-regular/seed0,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.2919207811355591,0.2919207811355591,0.2919207811355591,0.0,2560,ci,0.2919207811355591,0.2919207811355591,0.2919207811355591,0.0,2560,ci,0.022945092990994453,0.022945092990994453,0.022945092990994453,0.0,2560,ci,3.890817403793335,3.890817403793335,3.890817403793335,0.0,2560,ci,0.255046010017395,0.255046010017395,0.255046010017395,0.0,2560,ci,0.06317796558141708,0.06317796558141708,0.06317796558141708,0.0,2560,ci,0.2680653929710388,0.2680653929710388,0.2680653929710388,0.0,2560,ci,0.10245468467473984,0.10245468467473984,0.10245468467473984,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.2663476765155792,0.2663476765155792,0.2663476765155792,0.0,2560,ci,0.2663476765155792,0.2663476765155792,0.2663476765155792,0.0,2560,ci,0.0030225589871406555,0.0030225589871406555,0.0030225589871406555,0.0,2560,ci,3.928658962249756,3.928658962249756,3.928658962249756,0.0,2560,ci,0.25149208307266235,0.25149208307266235,0.25149208307266235,0.0,2560,ci,0.06051066145300865,0.06051066145300865,0.06051066145300865,0.0,2560,ci,0.23022380471229553,0.23022380471229553,0.23022380471229553,0.0,2560,ci,0.08441078662872314,0.08441078662872314,0.08441078662872314,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.21154293417930603,0.21154293417930603,0.21154293417930603,0.0,2560,ci,0.21154293417930603,0.21154293417930603,0.21154293417930603,0.0,2560,ci,0.04755013436079025,0.04755013436079025,0.04755013436079025,0.0,2560,ci,4.018570899963379,4.018570899963379,4.018570899963379,0.0,2560,ci,0.18952669203281403,0.18952669203281403,0.18952669203281403,0.0,2560,ci,0.035295575857162476,0.035295575857162476,0.035295575857162476,0.0,2560,ci,0.14031267166137695,0.14031267166137695,0.14031267166137695,0.0,2560,ci,0.06795356422662735,0.06795356422662735,0.06795356422662735,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.23925182223320007,0.23925182223320007,0.23925182223320007,0.0,2560,ci,0.23925182223320007,0.23925182223320007,0.23925182223320007,0.0,2560,ci,0.009647264145314693,0.009647264145314693,0.009647264145314693,0.0,2560,ci,3.9880354404449463,3.9880354404449463,3.9880354404449463,0.0,2560,ci,0.20704109966754913,0.20704109966754913,0.20704109966754913,0.0,2560,ci,0.04211151599884033,0.04211151599884033,0.04211151599884033,0.0,2560,ci,0.17084774374961853,0.17084774374961853,0.17084774374961853,0.0,2560,ci,0.07659438252449036,0.07659438252449036,0.07659438252449036,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.46096697449684143,0.46096697449684143,0.46096697449684143,0.0,2560,ci,0.46096697449684143,0.46096697449684143,0.46096697449684143,0.0,2560,ci,0.012377940118312836,0.012377940118312836,0.012377940118312836,0.0,2560,ci,3.51723575592041,3.51723575592041,3.51723575592041,0.0,2560,ci,0.4038892984390259,0.4038892984390259,0.4038892984390259,0.0,2560,ci,0.15275642275810242,0.15275642275810242,0.15275642275810242,0.0,2560,ci,0.6416478157043457,0.6416478157043457,0.6416478157043457,0.0,2560,ci,0.16706323623657227,0.16706323623657227,0.16706323623657227,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.25837013125419617,0.25837013125419617,0.25837013125419617,0.0,2560,ci,0.25837013125419617,0.25837013125419617,0.25837013125419617,0.0,2560,ci,0.024020064622163773,0.024020064622163773,0.024020064622163773,0.0,2560,ci,3.9629929065704346,3.9629929065704346,3.9629929065704346,0.0,2560,ci,0.22556953132152557,0.22556953132152557,0.22556953132152557,0.0,2560,ci,0.04955095797777176,0.04955095797777176,0.04955095797777176,0.0,2560,ci,0.1958906054496765,0.1958906054496765,0.1958906054496765,0.0,2560,ci,0.08061377704143524,0.08061377704143524,0.08061377704143524,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.23925182223320007,0.23925182223320007,0.23925182223320007,0.0,2560,ci,0.23925182223320007,0.23925182223320007,0.23925182223320007,0.0,2560,ci,0.009647264145314693,0.009647264145314693,0.009647264145314693,0.0,2560,ci,3.9880354404449463,3.9880354404449463,3.9880354404449463,0.0,2560,ci,0.20704109966754913,0.20704109966754913,0.20704109966754913,0.0,2560,ci,0.04211151599884033,0.04211151599884033,0.04211151599884033,0.0,2560,ci,0.17084774374961853,0.17084774374961853,0.17084774374961853,0.0,2560,ci,0.07659438252449036,0.07659438252449036,0.07659438252449036,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.21154293417930603,0.21154293417930603,0.21154293417930603,0.0,2560,ci,0.21154293417930603,0.21154293417930603,0.21154293417930603,0.0,2560,ci,0.04755013436079025,0.04755013436079025,0.04755013436079025,0.0,2560,ci,4.018570899963379,4.018570899963379,4.018570899963379,0.0,2560,ci,0.18952669203281403,0.18952669203281403,0.18952669203281403,0.0,2560,ci,0.035295575857162476,0.035295575857162476,0.035295575857162476,0.0,2560,ci,0.14031267166137695,0.14031267166137695,0.14031267166137695,0.0,2560,ci,0.06795356422662735,0.06795356422662735,0.06795356422662735,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.25837013125419617,0.25837013125419617,0.25837013125419617,0.0,2560,ci,0.25837013125419617,0.25837013125419617,0.25837013125419617,0.0,2560,ci,0.024020064622163773,0.024020064622163773,0.024020064622163773,0.0,2560,ci,3.9629929065704346,3.9629929065704346,3.9629929065704346,0.0,2560,ci,0.22556953132152557,0.22556953132152557,0.22556953132152557,0.0,2560,ci,0.04955095797777176,0.04955095797777176,0.04955095797777176,0.0,2560,ci,0.1958906054496765,0.1958906054496765,0.1958906054496765,0.0,2560,ci,0.08061377704143524,0.08061377704143524,0.08061377704143524,0.0,2560,ci
transfer-regular_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_dc74de67,…/transfer-regular/seed1/main,transfer-regular,runs/transfer-regular/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.46096697449684143,0.46096697449684143,0.46096697449684143,0.0,2560,ci,0.46096697449684143,0.46096697449684143,0.46096697449684143,0.0,2560,ci,0.012377940118312836,0.012377940118312836,0.012377940118312836,0.0,2560,ci,3.51723575592041,3.51723575592041,3.51723575592041,0.0,2560,ci,0.4038892984390259,0.4038892984390259,0.4038892984390259,0.0,2560,ci,0.15275642275810242,0.15275642275810242,0.15275642275810242,0.0,2560,ci,0.6416478157043457,0.6416478157043457,0.6416478157043457,0.0,2560,ci,0.16706323623657227,0.16706323623657227,0.16706323623657227,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.18757852911949158,0.18757852911949158,0.18757852911949158,0.0,2560,ci,0.18757852911949158,0.18757852911949158,0.18757852911949158,0.0,2560,ci,0.011729804798960686,0.011729804798960686,0.011729804798960686,0.0,2560,ci,4.0384521484375,4.0384521484375,4.0384521484375,0.0,2560,ci,0.17729143798351288,0.17729143798351288,0.17729143798351288,0.0,2560,ci,0.030688047409057617,0.030688047409057617,0.030688047409057617,0.0,2560,ci,0.12043075263500214,0.12043075263500214,0.12043075263500214,0.0,2560,ci,0.06219756603240967,0.06219756603240967,0.06219756603240967,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.22905369102954865,0.22905369102954865,0.22905369102954865,0.0,2560,ci,0.22905369102954865,0.22905369102954865,0.22905369102954865,0.0,2560,ci,0.008043472655117512,0.008043472655117512,0.008043472655117512,0.0,2560,ci,3.9979405403137207,3.9979405403137207,3.9979405403137207,0.0,2560,ci,0.20272529125213623,0.20272529125213623,0.20272529125213623,0.0,2560,ci,0.0402316078543663,0.0402316078543663,0.0402316078543663,0.0,2560,ci,0.16094258427619934,0.16094258427619934,0.16094258427619934,0.0,2560,ci,0.07371153682470322,0.07371153682470322,0.07371153682470322,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.271011084318161,0.271011084318161,0.271011084318161,0.0,2560,ci,0.271011084318161,0.271011084318161,0.271011084318161,0.0,2560,ci,0.01578056439757347,0.01578056439757347,0.01578056439757347,0.0,2560,ci,3.917849540710449,3.917849540710449,3.917849540710449,0.0,2560,ci,0.24986863136291504,0.24986863136291504,0.24986863136291504,0.0,2560,ci,0.060071296989917755,0.060071296989917755,0.060071296989917755,0.0,2560,ci,0.2410336434841156,0.2410336434841156,0.2410336434841156,0.0,2560,ci,0.09199005365371704,0.09199005365371704,0.09199005365371704,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.35138094425201416,0.35138094425201416,0.35138094425201416,0.0,2560,ci,0.35138094425201416,0.35138094425201416,0.35138094425201416,0.0,2560,ci,0.0053311665542423725,0.0053311665542423725,0.0053311665542423725,0.0,2560,ci,3.766056776046753,3.766056776046753,3.766056776046753,0.0,2560,ci,0.312362939119339,0.312362939119339,0.312362939119339,0.0,2560,ci,0.09312239289283752,0.09312239289283752,0.09312239289283752,0.0,2560,ci,0.39282673597335815,0.39282673597335815,0.39282673597335815,0.0,2560,ci,0.12766523659229279,0.12766523659229279,0.12766523659229279,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.2227204591035843,0.2227204591035843,0.2227204591035843,0.0,2560,ci,0.2227204591035843,0.2227204591035843,0.2227204591035843,0.0,2560,ci,0.010626262053847313,0.010626262053847313,0.010626262053847313,0.0,2560,ci,4.008014678955078,4.008014678955078,4.008014678955078,0.0,2560,ci,0.2022397816181183,0.2022397816181183,0.2022397816181183,0.0,2560,ci,0.03921864181756973,0.03921864181756973,0.03921864181756973,0.0,2560,ci,0.15086844563484192,0.15086844563484192,0.15086844563484192,0.0,2560,ci,0.06863384693861008,0.06863384693861008,0.06863384693861008,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.271011084318161,0.271011084318161,0.271011084318161,0.0,2560,ci,0.271011084318161,0.271011084318161,0.271011084318161,0.0,2560,ci,0.01578056439757347,0.01578056439757347,0.01578056439757347,0.0,2560,ci,3.917849540710449,3.917849540710449,3.917849540710449,0.0,2560,ci,0.24986863136291504,0.24986863136291504,0.24986863136291504,0.0,2560,ci,0.060071296989917755,0.060071296989917755,0.060071296989917755,0.0,2560,ci,0.2410336434841156,0.2410336434841156,0.2410336434841156,0.0,2560,ci,0.09199005365371704,0.09199005365371704,0.09199005365371704,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.22905369102954865,0.22905369102954865,0.22905369102954865,0.0,2560,ci,0.22905369102954865,0.22905369102954865,0.22905369102954865,0.0,2560,ci,0.008043472655117512,0.008043472655117512,0.008043472655117512,0.0,2560,ci,3.9979405403137207,3.9979405403137207,3.9979405403137207,0.0,2560,ci,0.20272529125213623,0.20272529125213623,0.20272529125213623,0.0,2560,ci,0.0402316078543663,0.0402316078543663,0.0402316078543663,0.0,2560,ci,0.16094258427619934,0.16094258427619934,0.16094258427619934,0.0,2560,ci,0.07371153682470322,0.07371153682470322,0.07371153682470322,0.0,2560,ci
transfer-regular_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_2994e82e,…/transfer-regular/seed2/main,transfer-regular,runs/transfer-regular/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.2227204591035843,0.2227204591035843,0.2227204591035843,0.0,2560,ci,0.2227204591035843,0.2227204591035843,0.2227204591035843,0.0,2560,ci,0.010626262053847313,0.010626262053847313,0.010626262053847313,0.0,2560,ci,4.008014678955078,4.008014678955078,4.008014678955078,0.0,2560,ci,0.2022397816181183,0.2022397816181183,0.2022397816181183,0.0,2560,ci,0.03921864181756973,0.03921864181756973,0.03921864181756973,0.0,2560,ci,0.15086844563484192,0.15086844563484192,0.15086844563484192,0.0,2560,ci,0.06863384693861008,0.06863384693861008,0.06863384693861008,0.0,2560,ci
